x,y,z,agent_type
86.36921024176411,0,26.434353086585148,Susceptible
53.030619761360306,0,46.45605538290262,Susceptible
90.31959846150616,0,92.45766177892247,Susceptible
47.06642663206697,0,70.324506540026,Susceptible
80.23093467769502,0,62.69232784679835,Susceptible
88.19589135081385,0,40.42369049338818,Susceptible
37.47115555484719,0,74.29992619476636,Susceptible
84.50339206158151,0,66.92422218094147,Susceptible
8.47373149787235,0,35.39887371799587,Susceptible
91.74921660984985,0,69.1378803025508,Susceptible
72.09319629929892,0,34.15085462121847,Susceptible
8.630569295736645,0,4.391827698410566,Susceptible
44.55189923334262,0,75.4892521786501,Susceptible
33.984315369342056,0,50.62221530152645,Susceptible
40.17710798379996,0,13.58457293565899,Susceptible
40.55112307177045,0,64.05302038013639,Susceptible
3.1888081419284453,0,51.55309636721095,Susceptible
64.8319962796817,0,41.70217237211422,Susceptible
2.1855955797714377,0,25.82668363089342,Susceptible
23.305322352580404,0,78.64020676637192,Susceptible
68.9142164558379,0,59.0392497217392,Susceptible
64.07839635297844,0,93.58457159604468,Susceptible
68.20148170626781,0,72.20513066281627,Susceptible
52.221355625305634,0,42.86422186010892,Susceptible
87.97066681686935,0,53.91666298699439,Susceptible
22.63976695389379,0,22.848539402137447,Susceptible
49.16669518377796,0,52.70027370615284,Susceptible
57.534674799592224,0,11.542695970327665,Susceptible
2.9067395130949025,0,39.22130037020963,Susceptible
57.588073778681746,0,13.885305063365937,Susceptible
10.38023949799809,0,93.35401751379888,Susceptible
95.30436228761091,0,45.71019171106515,Susceptible
2.929723387206251,0,40.556648934894056,Susceptible
88.78340601326325,0,99.90148475130177,Susceptible
13.7380257093357,0,44.492552531982064,Susceptible
35.80719945329752,0,41.698884009108205,Susceptible
23.114737842814026,0,2.962843207619259,Susceptible
52.65655783597312,0,99.25630065203917,Susceptible
35.50212455777305,0,78.56789695896256,Susceptible
27.152574909352378,0,67.03315899214269,Susceptible
77.02004968899918,0,72.50075315402059,Susceptible
18.122219396127015,0,25.457024444086496,Susceptible
92.07584210979354,0,74.82445783034515,Susceptible
78.90434198974575,0,65.64661968118824,Susceptible
96.12518513216611,0,57.656144481042645,Susceptible
72.63746548198225,0,56.458594531750464,Susceptible
40.442874106757806,0,50.96346262235596,Susceptible
18.29025958125333,0,37.25334649244656,Susceptible
27.50746263416647,0,95.42416833811991,Susceptible
14.442987876352609,0,15.153957014947794,Susceptible
77.38181510919037,0,38.089518229054,Susceptible
91.92892304566847,0,44.00256011086208,Susceptible
4.7525374803101155,0,29.01622774847149,Susceptible
30.323367564136028,0,79.18264843264913,Susceptible
46.23041302495315,0,47.45700925447345,Susceptible
66.49522221481989,0,15.465614914823234,Susceptible
32.16825163301249,0,6.269381800069418,Susceptible
12.625813446339617,0,91.1082834492863,Susceptible
79.68753734110274,0,67.59358801092937,Susceptible
82.02378949696732,0,97.25988662808133,Susceptible
96.54914906858755,0,83.24410505111497,Susceptible
