x,y,z,agent_type
15.408574040316092,0,97.03361196909631,Susceptible
88.86865835096842,0,89.80940765825251,Susceptible
39.47723371502373,0,88.34698403956205,Susceptible
13.42773132987981,0,59.65545536611494,Susceptible
96.96945847857441,0,79.15674120937913,Susceptible
86.77044820994236,0,39.04070230301213,Susceptible
50.96491088799831,0,93.36893655273882,Susceptible
94.39364429309136,0,37.86394348649914,Susceptible
10.317711012944397,0,77.23461010154931,Susceptible
34.5980444451492,0,68.97527879168788,Susceptible
22.07741642007828,0,51.143301294722676,Susceptible
42.61867668523583,0,60.79961010974423,Susceptible
1.721773290198625,0,22.038526277276404,Susceptible
27.9070263094343,0,4.636186001048692,Susceptible
47.80762953375836,0,64.4164922746843,Susceptible
64.28446318363858,0,36.287554878959625,Susceptible
56.37600319211401,0,97.67217388330961,Susceptible
7.058447885162467,0,73.54448606163582,Susceptible
54.75628650469275,0,88.55169299444175,Susceptible
92.93991952782179,0,86.46129425914715,Susceptible
78.71568980180496,0,45.59677957309697,Susceptible
62.04442394494164,0,92.78192599684618,Susceptible
24.468836952319904,0,37.44125737292811,Susceptible
30.59621469777255,0,29.083061998943716,Susceptible
80.81101261464423,0,78.66835896745752,Susceptible
14.965315762937237,0,1.9437464267136884,Susceptible
97.15186690138586,0,85.50648200911681,Susceptible
69.9343799315862,0,75.63356502771731,Susceptible
7.1768092856101635,0,42.634700046028584,Susceptible
82.19657029400065,0,83.97277562040554,Susceptible
84.92733154552265,0,65.55251363502035,Susceptible
51.502730619401525,0,91.09149592858432,Susceptible
55.53922847461329,0,48.97070086149251,Susceptible
20.89313390367542,0,83.64642853091783,Susceptible
66.88249062679678,0,37.467718265817616,Susceptible
67.16818630020848,0,75.87650432863214,Susceptible
20.395029334758796,0,78.59019520749115,Susceptible
20.02090644233514,0,24.142712857447247,Susceptible
17.521723011736356,0,90.00600138806189,Susceptible
98.06910801761217,0,6.820258515663347,Susceptible
32.892614602123786,0,13.538608229007753,Susceptible
31.950218769502705,0,63.63571299537275,Susceptible
44.6640601501744,0,88.85947790770412,Susceptible
17.88287666995516,0,70.88590773640085,Susceptible
58.91123439870808,0,7.432727097109781,Susceptible
57.37556176329317,0,5.568146199247881,Susceptible
23.349381815768666,0,15.962261325256122,Susceptible
18.60322670002167,0,80.8622488947468,Susceptible
66.6322891826134,0,34.68284028137769,Susceptible
64.23418071478918,0,4.6847395079334,Susceptible
61.520185689581474,0,48.56885020679405,Susceptible
6.710941243112833,0,4.76925462308273,Susceptible
57.4917380840855,0,20.69265811682207,Susceptible
62.994526214572176,0,43.56127354650566,Susceptible
45.35692699552239,0,62.088864697235316,Susceptible
91.45810405719033,0,50.21911651186044,Susceptible
88.06001184037255,0,45.24761389652371,Susceptible
14.275243361070288,0,91.0602799629132,Susceptible
80.8014273319541,0,55.69108891640001,Susceptible
17.20846034540241,0,14.438537085239112,Susceptible
66.13023217675207,0,99.98569480489395,Susceptible
65.53435629593925,0,22.348683389098024,Susceptible
30.915754448575793,0,76.42422562013232,Susceptible
49.07030394290608,0,49.578520657542555,Susceptible
