x,y,z,agent_type
78.55932022282727,0,65.37350365825347,Exposed
39.40561441789288,0,13.628458927354714,Exposed
74.99717568929428,0,50.18266684711343,Exposed
89.04801350434288,0,75.78380230085122,Exposed
24.07295529138481,0,89.66957122147684,Exposed
89.65623148741257,0,96.3701543501718,Exposed
30.71184010617585,0,51.9612052530231,Exposed
49.450639741324174,0,46.69723468815462,Exposed
72.47149067696573,0,63.07208732635638,Exposed
74.36141690614895,0,4.460040179363434,Exposed
41.26640675903399,0,85.29584056589648,Exposed
65.71908281240533,0,20.52550750435166,Exposed
63.76159635868706,0,28.207062573712527,Exposed
28.554592684213674,0,52.05922028347002,Exposed
86.33049977011761,0,70.42411590901918,Exposed
86.8536627498669,0,44.84889882190043,Exposed
92.31429195135729,0,24.709718389071966,Exposed
85.57718144246317,0,44.67878314223056,Exposed
1.1944304626609892,0,52.754812835211965,Exposed
7.616329321627213,0,20.50497804678949,Exposed
2.3634133509788158,0,58.54748424515901,Exposed
73.52687253471423,0,81.87105956549979,Exposed
47.56626517949363,0,61.39880715117448,Exposed
33.47287605343816,0,76.90788660986364,Exposed
94.20939431391882,0,30.80723162865,Exposed
7.709245773934025,0,66.09157123248013,Exposed
83.10236651786983,0,12.620822800798726,Exposed
36.22832223654188,0,54.00957782592533,Exposed
78.51244257436478,0,28.48833254976163,Exposed
18.151341109884168,0,66.09260622239952,Exposed
10.165259710141273,0,3.558478741509241,Exposed
65.91926115024064,0,87.54915602040182,Exposed
52.76741342681146,0,33.12508339658981,Exposed
12.590255315567688,0,58.57471995554073,Exposed
14.049316078710362,0,10.165699255784755,Exposed
84.44519637885476,0,72.73965395035911,Exposed
33.685634840195775,0,48.042530235645266,Exposed
69.0024485379102,0,49.33658686439305,Exposed
37.718915761289566,0,34.81957826063168,Exposed
18.300670089419146,0,92.1657377464598,Exposed
2.835019057744559,0,24.233143506652766,Exposed
73.18337084714781,0,71.43188799296377,Exposed
25.168408681811407,0,7.026775361913595,Exposed
19.584754874421318,0,47.94539777221266,Exposed
