x,y,z,agent_type
84.69018711617343,0,36.691226860110824,Susceptible
96.16708370994294,0,82.14941924282742,Susceptible
30.363214143638693,0,13.06234996566208,Susceptible
74.6911310637362,0,58.56412861740053,Susceptible
97.44094893195455,0,50.62054211706356,Susceptible
34.981836148412626,0,39.9260285795724,Susceptible
31.666223375112168,0,26.930304341177635,Susceptible
68.47220675568668,0,70.6801052070136,Susceptible
41.37098748201535,0,70.66714917446748,Susceptible
5.253339792119737,0,6.0345109408562525,Susceptible
32.91243405187323,0,56.985469112994245,Susceptible
92.3178491193989,0,62.00453494792778,Susceptible
80.7311676216766,0,35.00526141046444,Susceptible
24.720114036141172,0,20.909938770389413,Susceptible
55.25193714832304,0,60.57827356648542,Susceptible
31.523661863278228,0,81.33573045991494,Susceptible
48.67194561460748,0,81.65036360710846,Susceptible
93.62469943790367,0,26.57342825187089,Susceptible
96.8249674704548,0,24.572403502949726,Susceptible
98.51360151738083,0,52.802178821946285,Susceptible
77.18748884756387,0,21.042997050486946,Susceptible
89.36814880414371,0,94.70316807812479,Susceptible
80.91833295025118,0,79.37182162185181,Susceptible
86.94177649467927,0,79.15973258244092,Susceptible
91.90544068802413,0,64.67301178269086,Susceptible
12.424736336038455,0,68.94143399302492,Susceptible
48.15771068407082,0,68.18453404481234,Susceptible
46.30013098484731,0,1.258258121002942,Susceptible
79.80669794835903,0,96.94971515754547,Susceptible
94.52263482080689,0,98.36346031805792,Susceptible
85.02935046357581,0,29.560471627463734,Susceptible
7.395129266320777,0,94.62525489761862,Susceptible
96.66347404527393,0,24.425023939567613,Susceptible
78.05534178828172,0,81.76733125362337,Susceptible
68.89664329984213,0,40.97347521789607,Susceptible
76.29223909394402,0,95.84573116673796,Susceptible
82.59979219481562,0,49.14554774459927,Susceptible
23.896860690232245,0,18.630802781125976,Susceptible
32.54572394920555,0,19.5733030820603,Susceptible
72.35636595637787,0,18.41312925505063,Susceptible
33.905440228991345,0,44.42577642216376,Susceptible
39.41992023147829,0,79.02705425464318,Susceptible
0.9018078928899276,0,72.26642405727182,Susceptible
70.17276438463115,0,38.95146886212887,Susceptible
87.29809267463487,0,36.41964810785785,Susceptible
22.52379919671076,0,35.30225460681377,Susceptible
26.406451211698656,0,66.50210810446525,Susceptible
67.17224499342366,0,77.64088688942428,Susceptible
16.702049577325994,0,13.695239073850384,Susceptible
55.918438477675224,0,60.853547532477805,Susceptible
94.65621536971545,0,81.04241882163818,Susceptible
47.637384241898275,0,51.31530908075194,Susceptible
32.86426414410407,0,40.80116530854496,Susceptible
97.93739593100412,0,19.377404257584008,Susceptible
45.5063230875919,0,24.54476266617136,Susceptible
98.95007151014924,0,38.59981903511457,Susceptible
59.850195413111564,0,39.459185361402675,Susceptible
95.62640029717839,0,99.68263159931107,Susceptible
30.03765027352181,0,83.68555132914592,Susceptible
55.666927924460296,0,71.68235104827711,Susceptible
22.853404558903435,0,55.19714253379726,Susceptible
18.630717536868968,0,31.420875852340956,Susceptible
5.823876778833926,0,90.24111632948446,Susceptible
85.23465463515464,0,2.9932291913487674,Susceptible
39.03501852848906,0,21.0269658792846,Susceptible
54.021553671899746,0,4.555928316227764,Susceptible
32.133659080487384,0,87.59241398472531,Susceptible
49.483409575804835,0,21.504423244887228,Susceptible
0.2683542582872178,0,8.751959540125986,Susceptible
42.15656171750448,0,88.96356121717159,Susceptible
53.379222602794364,0,35.75145308326043,Susceptible
63.32169312819283,0,99.0218797859979,Susceptible
20.353736289636682,0,64.831362478721,Susceptible
32.83241918599722,0,11.721784482957432,Susceptible
98.27242421864533,0,79.73121023305958,Susceptible
21.364200151029056,0,84.52818451378585,Susceptible
4.632296984735662,0,75.27131772587545,Susceptible
14.997895162333318,0,33.92543731853266,Susceptible
85.12190438792909,0,50.20184409006343,Susceptible
20.481114121843625,0,11.244029724051142,Susceptible
45.27226125380848,0,60.55407516570701,Susceptible
25.89432390197668,0,10.600256900497907,Susceptible
46.607824928735,0,91.15716188544536,Susceptible
12.352312023213496,0,12.222913895191601,Susceptible
35.10920402131475,0,22.34283603626136,Susceptible
82.3312423862705,0,45.1857467177892,Susceptible
6.215967639001274,0,49.43594071851138,Susceptible
48.422358952703426,0,1.5543746935090086,Susceptible
84.70760081352455,0,72.71842343258945,Susceptible
39.683030769511916,0,38.41157350243577,Susceptible
13.09784556993262,0,23.347425478073134,Susceptible
11.826794032883514,0,58.45865486202315,Susceptible
10.4121683515914,0,97.62060433763122,Susceptible
87.14179594355559,0,30.702213613854756,Susceptible
5.397802563637944,0,3.2949935198162916,Susceptible
48.18124640479964,0,2.8541787574602906,Susceptible
99.58096978364694,0,91.96644075678138,Susceptible
19.14154614540038,0,45.174241451990824,Susceptible
47.516286447319736,0,64.00324592266934,Susceptible
82.80138155467763,0,41.72397682645668,Susceptible
45.44561120304781,0,24.067126399834248,Susceptible
19.83381985450444,0,27.45133420395035,Susceptible
93.12455349900071,0,67.05201053082439,Susceptible
48.94512223215478,0,59.24392004219775,Susceptible
32.75410714534627,0,37.42309526571709,Susceptible
40.67867135802107,0,19.91066189240168,Susceptible
83.75163391978148,0,51.85300239341532,Susceptible
6.860308538484428,0,51.2453494816789,Susceptible
3.3644971049866967,0,99.06620153077978,Susceptible
21.52761239238028,0,41.53286349761122,Susceptible
12.3804705734738,0,44.584549992870905,Susceptible
8.143051726641993,0,85.70130249839288,Susceptible
32.8495209833478,0,71.47249761401245,Susceptible
8.078856162573478,0,67.55343246814036,Susceptible
76.39240208167527,0,10.693518244704524,Susceptible
82.35227939050786,0,75.41539877829122,Susceptible
25.234281490882648,0,38.550020287630296,Susceptible
56.57047052730982,0,97.6555449040833,Susceptible
33.09431286994722,0,68.97045279579591,Susceptible
91.1596798777,0,93.16233463064498,Susceptible
80.81482398837105,0,35.567447054977755,Susceptible
51.98280352519722,0,76.48708666798018,Susceptible
46.12042654344627,0,73.78596098847731,Susceptible
59.052847159449975,0,23.562524292271526,Susceptible
