x,y,z,agent_type
82.21460264727148,0,58.75806966353942,Susceptible
83.77115920490105,0,29.36894690115889,Susceptible
8.14470690643776,0,96.11953608208172,Susceptible
57.38277267863177,0,97.89997661123788,Susceptible
60.63385188855093,0,6.675658631019221,Susceptible
36.521779405800224,0,13.786666040685347,Susceptible
86.68010391481037,0,28.856128463592757,Susceptible
75.32044718785615,0,16.5350115565833,Susceptible
99.87406565426721,0,4.102728714524028,Susceptible
78.66684561232977,0,5.384332440145978,Susceptible
21.650088794959732,0,53.587420446262065,Susceptible
84.32169660077595,0,76.32555904213172,Susceptible
27.981407102104527,0,89.14031920441757,Susceptible
84.32752915197685,0,31.78163652072842,Susceptible
76.61956492193957,0,76.01601776281433,Susceptible
79.82643601931927,0,43.59762578534264,Susceptible
66.64545654542671,0,15.493370790757366,Susceptible
12.754176142221441,0,43.48279883796194,Susceptible
27.0889227296244,0,39.991258528353555,Susceptible
37.12360065442579,0,99.08102015654424,Susceptible
8.830053099912272,0,15.337578966302079,Susceptible
5.042342670163913,0,97.91078963727176,Susceptible
11.84363446027813,0,4.811679188476736,Susceptible
27.793539568563208,0,62.947697146565275,Susceptible
7.888335178619366,0,59.00124214592366,Susceptible
75.28519446752006,0,45.73686368946015,Susceptible
36.540517526803896,0,81.95666186208254,Susceptible
20.1147630257831,0,85.89847064714947,Susceptible
5.158141308756148,0,93.90262530212878,Susceptible
70.39799899763408,0,90.19714688225852,Susceptible
43.89116376019737,0,84.50614178674779,Susceptible
76.10002543282496,0,12.559473364106587,Susceptible
97.60116770538066,0,34.837759009557544,Susceptible
27.770908032231755,0,95.032873011765,Susceptible
19.89460654251226,0,24.955098663752462,Susceptible
62.379286965210426,0,60.092073738139284,Susceptible
97.7630180623911,0,62.14639070559308,Susceptible
51.79918003520485,0,11.009029204338795,Susceptible
12.156833508118947,0,42.82521186637758,Susceptible
91.01271452432627,0,49.917588746488775,Susceptible
19.22594361399358,0,5.142381990928413,Susceptible
57.0657211462798,0,82.01139817521191,Susceptible
92.09128822569912,0,37.76696606620782,Susceptible
97.04197751651324,0,74.36740780297832,Susceptible
9.321746244023332,0,91.25077868255725,Susceptible
47.09881145071141,0,86.56032104527337,Susceptible
31.251186372019845,0,67.25581068992419,Susceptible
2.7387201311233067,0,68.729366145042,Susceptible
26.91839638722748,0,96.30693612944378,Susceptible
25.97392734311088,0,28.93154554151156,Susceptible
11.687645524562985,0,2.2311849361976943,Susceptible
19.251059300700014,0,56.25379837235867,Susceptible
35.25649953800005,0,61.457789696494494,Susceptible
61.98287712435192,0,89.51044999391772,Susceptible
31.34077746827306,0,93.27105060620956,Susceptible
15.975489463077919,0,97.22228179145924,Susceptible
67.316656628841,0,15.136190549697615,Susceptible
56.405263888378265,0,98.20148988305748,Susceptible
65.37338020731131,0,60.98038007233715,Susceptible
72.95517848257617,0,97.63087894443298,Susceptible
87.96005462790814,0,34.255638425651355,Susceptible
83.1400659522987,0,66.54305356392032,Susceptible
75.40895913696016,0,24.613751978788823,Susceptible
53.239519698549685,0,24.30667416377511,Susceptible
77.0854266434061,0,19.34025778935411,Susceptible
77.702291465652,0,54.36137666876731,Susceptible
65.84632564082797,0,49.93891331740422,Susceptible
69.99237456575096,0,53.68451938119555,Susceptible
64.11491750847233,0,67.69044675898206,Susceptible
19.29201529297452,0,44.76452117512007,Susceptible
26.848595964187595,0,42.21120948762733,Susceptible
39.211108301298026,0,38.595041685378206,Susceptible
30.93310259086588,0,80.76943442985612,Susceptible
82.95289243340854,0,89.9181648768384,Susceptible
18.916941466268135,0,39.25293682277624,Susceptible
73.63517613372241,0,4.440509919153124,Susceptible
2.4931207761612395,0,98.55796033488608,Susceptible
99.8320146843469,0,89.82018884241315,Susceptible
51.6131143466982,0,32.8969681528975,Susceptible
51.18018704669788,0,13.467155327094238,Susceptible
80.9828418143364,0,36.057001564398895,Susceptible
49.72715706689832,0,27.499442668880626,Susceptible
49.532432934650885,0,13.932053634086772,Susceptible
1.5756141558375791,0,91.14649087892313,Susceptible
49.544313045593256,0,62.53262299866604,Susceptible
89.236193211413,0,67.35374580849665,Susceptible
52.66553873746983,0,99.72388929669206,Susceptible
64.86540801606499,0,68.06442439294443,Susceptible
93.2287049160475,0,32.38793413043851,Susceptible
8.079711013632785,0,58.02983508656834,Susceptible
68.24309471810595,0,42.73032510429483,Susceptible
71.24836996515866,0,52.234043180665935,Susceptible
40.53870752155301,0,81.86774793868723,Susceptible
77.44030773052079,0,9.08594835486982,Susceptible
12.779406634598878,0,67.13101592438947,Susceptible
22.041044463481917,0,22.955373586284566,Susceptible
18.19338117202277,0,67.1942071537633,Susceptible
43.63897918802208,0,42.46720460574194,Susceptible
6.773767915449946,0,34.74434579685322,Susceptible
4.18871509065678,0,77.61610961224781,Susceptible
33.410376381004625,0,17.673025935983866,Susceptible
41.98953541654441,0,74.11794359629735,Susceptible
70.25234838260576,0,67.53784639833457,Susceptible
29.64113923687203,0,64.7307904722588,Susceptible
99.32453369091778,0,78.69631757765828,Susceptible
75.96113370316259,0,64.5815618954154,Susceptible
64.03042428012058,0,94.054364499185,Susceptible
67.1171143198482,0,26.388415719590242,Susceptible
66.35628646412647,0,69.47926223029334,Susceptible
76.26434571649868,0,26.368432947662136,Susceptible
42.58655112026446,0,79.86383530082574,Susceptible
48.25485096555339,0,26.295499936834144,Susceptible
12.423747786277485,0,38.80833693938626,Susceptible
16.679400695230186,0,44.905651231912444,Susceptible
48.03444459022666,0,86.75100508692742,Susceptible
