x,y,z,agent_type
20.266381252543695,0,14.452110163229392,Susceptible
33.816772775507545,0,65.98199644147135,Susceptible
24.969583665984253,0,90.19450768053191,Susceptible
34.658690337139156,0,73.43920401324382,Susceptible
64.90908923441229,0,87.07223710187867,Susceptible
60.53439977323978,0,71.8996169778574,Susceptible
51.827048819649804,0,28.245084693183774,Susceptible
27.735442302034784,0,64.04625082735815,Susceptible
67.88443866111805,0,36.96314058434168,Susceptible
73.93144152723556,0,86.98590917361247,Susceptible
98.02478627423059,0,13.73215222545281,Susceptible
49.17696945900069,0,12.207336053177775,Susceptible
6.350189057936939,0,96.35259790326819,Susceptible
13.004806640966793,0,43.55904270262323,Susceptible
68.22622350330191,0,97.2285832654614,Susceptible
43.10657656978151,0,21.932089868976146,Susceptible
31.085655791028277,0,41.16273976625001,Susceptible
96.27845869560755,0,28.37435625358753,Susceptible
87.4812001340183,0,45.695808152929175,Susceptible
15.864149575457919,0,52.9646711364645,Susceptible
82.09224914915691,0,30.226987203858236,Susceptible
36.95862347029386,0,9.463145493173009,Susceptible
12.89205869136698,0,48.863666374728524,Susceptible
32.99028633159842,0,8.785238744505651,Susceptible
35.39021205157707,0,52.2632426279959,Susceptible
31.290934430120455,0,48.25309557264733,Susceptible
49.40855080523696,0,5.544610638079206,Susceptible
44.45912167726871,0,71.35375120440891,Susceptible
94.04851715951652,0,86.11225440543336,Susceptible
74.021274773976,0,92.81615002195124,Susceptible
77.76431129616826,0,83.58602051361743,Susceptible
94.47245886442546,0,76.97773010011771,Susceptible
62.2734143563853,0,50.51263845650189,Susceptible
85.90367767941699,0,80.9189054040063,Susceptible
17.163407786096705,0,59.334422417552865,Susceptible
2.636518652235409,0,34.88351588595398,Susceptible
40.868172564213936,0,71.63401048345054,Susceptible
26.05632553461027,0,22.962295178930535,Susceptible
81.57505156775271,0,81.77746128415907,Susceptible
73.86584119004219,0,26.661826520818742,Susceptible
4.044933308923615,0,67.4521448797795,Susceptible
85.34843221317499,0,40.32948503480559,Susceptible
41.409045412031176,0,56.45484634033671,Susceptible
25.338815864582976,0,18.072907866529576,Susceptible
43.8814225863024,0,79.37966313808637,Susceptible
11.681852835086115,0,79.42835988107058,Susceptible
47.52117344860321,0,64.57641906353764,Susceptible
17.477837993978984,0,26.293402671441367,Susceptible
30.636378007078502,0,11.300614677267962,Susceptible
76.16227153080686,0,54.25663344250484,Susceptible
54.60294687266503,0,3.5052483457676753,Susceptible
0.6566636034419759,0,15.614807911060758,Susceptible
87.05925894585704,0,81.82511886812858,Susceptible
85.32789750742826,0,46.518352457224324,Susceptible
73.84203633438962,0,24.25683017775262,Susceptible
84.9254190554744,0,3.8811582051650584,Susceptible
85.17666611234735,0,42.24886537881123,Susceptible
91.79329733379672,0,15.498477557206513,Susceptible
61.439473249237,0,94.08351279013107,Susceptible
24.32064303942586,0,93.75869287124647,Susceptible
37.974391978764324,0,62.179649769132,Susceptible
55.82880485429453,0,92.52054488771574,Susceptible
61.94743508885598,0,2.06965144455723,Susceptible
33.55376280224623,0,2.427672989876972,Susceptible
93.0532448979337,0,29.088278765073206,Susceptible
61.211821051670675,0,12.144078343281118,Susceptible
37.089444824233986,0,97.18066922121018,Susceptible
89.64077046464408,0,18.823821119515614,Susceptible
98.04623418127362,0,61.47552183979622,Susceptible
62.45458094745716,0,63.47244108227036,Susceptible
89.4878012946645,0,15.762875583273972,Susceptible
0.9942932646212266,0,56.74993342732372,Susceptible
18.384274996630634,0,55.5987768119124,Susceptible
18.628132775118612,0,42.71160175920371,Susceptible
47.9503850691959,0,10.930393084340706,Susceptible
60.33108875754517,0,51.85165802719531,Susceptible
94.49790132395944,0,2.609318026554386,Susceptible
86.23936101327575,0,57.09860510764023,Susceptible
83.3016042440168,0,41.82758628400231,Susceptible
68.66895770589866,0,51.80374051265469,Susceptible
78.21645364259707,0,65.95927508889918,Susceptible
82.14357061359486,0,11.493281841644388,Susceptible
19.83449168983643,0,7.822524541347676,Susceptible
6.69507787933007,0,3.0675512640500835,Susceptible
44.147553065403386,0,29.451995498573957,Susceptible
48.37983748248068,0,83.8376205241603,Susceptible
58.60023013881753,0,63.014041497079646,Susceptible
86.30780844115009,0,96.00096803554369,Susceptible
37.69169510418583,0,52.31963181380247,Susceptible
14.071703259593871,0,55.17026581885555,Susceptible
73.9118189899574,0,57.21643586799018,Susceptible
0.6771814671152843,0,86.04745566845851,Susceptible
26.857670510043118,0,43.2163220022591,Susceptible
16.99926096379918,0,38.907423501695185,Susceptible
22.77969931523294,0,7.229868366145398,Susceptible
66.38111900060899,0,16.894620937352244,Susceptible
11.49399907339178,0,18.611772439631803,Susceptible
86.85373213762968,0,63.970426321235685,Susceptible
70.16987248064832,0,83.992218709258,Susceptible
29.98372921824717,0,86.41786830727986,Susceptible
19.799809051434558,0,82.29863842105438,Susceptible
9.902031178914728,0,94.0544835162762,Susceptible
62.10009675655033,0,87.09067268254053,Susceptible
98.47978575690266,0,74.54022942692241,Susceptible
71.66201061383305,0,60.01569186619149,Susceptible
45.52341901521183,0,23.07509427438742,Susceptible
20.942465854665127,0,85.46017078892594,Susceptible
94.66227620180507,0,3.053137958953489,Susceptible
53.66560613796507,0,57.453925742600234,Susceptible
15.541013774908198,0,77.40705563597616,Susceptible
97.04168406119148,0,47.99224805131145,Susceptible
35.87747238936784,0,42.97607279819994,Susceptible
8.207604766273269,0,24.94744667731642,Susceptible
18.706218514341522,0,30.393601975532935,Susceptible
29.54468555855123,0,69.07748797245749,Susceptible
40.80812622306289,0,73.34827568269273,Susceptible
55.54643723264968,0,65.75721164050708,Susceptible
76.37655087144435,0,79.33284213622433,Susceptible
19.821093042430928,0,13.850824401918505,Susceptible
86.43772403495234,0,75.11515196998589,Susceptible
66.26512710860423,0,25.08184120620044,Susceptible
73.40644026271923,0,98.89105002249255,Susceptible
25.362018809003352,0,17.242187885595882,Susceptible
37.74629947503683,0,15.65572983831489,Susceptible
98.5473657813309,0,88.34832712182217,Susceptible
30.811577545279313,0,91.60493051866881,Susceptible
30.41387334027994,0,31.56365543368804,Susceptible
59.370345988705964,0,63.453433082845415,Susceptible
61.58820498977457,0,47.34541863605295,Susceptible
32.7505534908503,0,0.3347423881099987,Susceptible
29.52377893526652,0,80.42918051347245,Susceptible
21.387709281455148,0,64.68992461755114,Susceptible
58.755764521397346,0,46.74360359939143,Susceptible
0.9460240585924096,0,80.37519720255796,Susceptible
49.71681799937849,0,15.365458808655251,Susceptible
79.79909511921981,0,71.16083814963918,Susceptible
46.339122342862716,0,31.898680234324406,Susceptible
78.87521808010105,0,31.1071428433053,Susceptible
93.37755057681879,0,68.16926940628554,Susceptible
85.69483391652106,0,26.602710192547985,Susceptible
38.186314159329804,0,14.89213410156297,Susceptible
24.879010526023116,0,87.7173262227269,Susceptible
96.43479899983761,0,76.07540204125684,Susceptible
99.85837920106047,0,86.20006739113133,Susceptible
18.58638433255636,0,38.99882553766978,Susceptible
36.089729629487124,0,94.95535071532652,Susceptible
60.462403484106005,0,95.07533970175264,Susceptible
19.732484347476287,0,4.124876798830501,Susceptible
33.861838517007456,0,58.89774021196841,Susceptible
30.407116644331346,0,67.18545262252123,Susceptible
39.08920020394084,0,28.375916380607013,Susceptible
18.850042284423996,0,34.02733500099912,Susceptible
73.81023570520868,0,25.00449926551187,Susceptible
19.070932278962292,0,88.59525312212043,Susceptible
31.386696832643835,0,38.57449242934915,Susceptible
5.885356312061251,0,79.41330568318338,Susceptible
48.742397271413274,0,71.52134666473573,Susceptible
18.061834017209677,0,57.40919128705411,Susceptible
41.69543582411037,0,22.870441293307476,Susceptible
27.45563202931788,0,23.406497131241256,Susceptible
19.13118620433627,0,68.9018838307207,Susceptible
48.801827623248904,0,89.62873673722456,Susceptible
26.60873861513834,0,29.949850719751325,Susceptible
76.32894499278407,0,15.931898860598814,Susceptible
29.69145954865796,0,97.87610998374187,Susceptible
44.83649885218747,0,15.4616154165217,Susceptible
63.730916875657485,0,46.53043252406094,Susceptible
8.308010376623454,0,7.970686759740698,Susceptible
33.80639748865559,0,5.278901834699978,Susceptible
31.204155396560186,0,99.61014388506821,Susceptible
48.26570537482513,0,85.70799359109114,Susceptible
40.44778934746381,0,43.140672812270644,Susceptible
86.65511351451055,0,93.64914625316916,Susceptible
68.23781817868448,0,50.2394110170258,Susceptible
45.93401310022649,0,29.851016306111056,Susceptible
10.631330097237656,0,98.12730349653621,Susceptible
84.87434273297438,0,63.37446023200197,Susceptible
67.58464755339811,0,71.923200595207,Susceptible
75.81026625837737,0,6.451721258786314,Susceptible
68.02260084566197,0,76.74593749032277,Susceptible
1.3678539125676292,0,70.41158046704294,Susceptible
59.42252057814152,0,30.46556910381506,Susceptible
56.918201346156415,0,24.603081754272505,Susceptible
56.96009888346065,0,15.728119717022205,Susceptible
52.34204874381974,0,73.94220457080627,Susceptible
44.62024475762124,0,15.59240971907876,Susceptible
66.75321222203264,0,14.797844876215704,Susceptible
36.248303012132055,0,63.42873622933731,Susceptible
93.0447664367661,0,84.33554802769504,Susceptible
7.415480764770976,0,50.293894026072984,Susceptible
59.074886047565315,0,1.8823688804629146,Susceptible
47.74367785202526,0,51.28042472010107,Susceptible
71.41992582747638,0,61.825925959492366,Susceptible
60.5008821814247,0,33.66940187612858,Susceptible
79.79983882832657,0,56.45525008590893,Susceptible
75.86165500071792,0,63.02434690508129,Susceptible
83.02472285717012,0,48.69188535244996,Susceptible
49.597142824283736,0,34.473589769717606,Susceptible
12.662810917176348,0,43.46128708728462,Susceptible
78.4661074544354,0,84.09247335367947,Susceptible
81.38677475094731,0,8.820814047392112,Susceptible
61.01889924168695,0,98.94922260072963,Susceptible
24.249729978700596,0,71.21660342629221,Susceptible
39.730726092537815,0,82.55011837439204,Susceptible
64.23341623900009,0,75.57531494418974,Susceptible
72.97263789054588,0,71.39504269973767,Susceptible
74.53787646229269,0,11.09953775502336,Susceptible
67.65839943058211,0,14.891987637415971,Susceptible
10.322862916009335,0,8.199776759414268,Susceptible
50.37038040608027,0,39.81139071574958,Susceptible
59.41998163618428,0,97.52161999014335,Susceptible
44.8385905429494,0,37.70769885122017,Susceptible
46.15886300104909,0,74.36178406963961,Susceptible
88.55311679646,0,21.02632774156077,Susceptible
28.675983077857182,0,28.031194913400437,Susceptible
28.564041968421307,0,51.59753618403686,Susceptible
1.7010958772316176,0,61.500294728287884,Susceptible
25.701675633079102,0,45.69751239866082,Susceptible
38.753662006453204,0,93.03216915233101,Susceptible
48.97665549838529,0,78.61605616425138,Susceptible
24.989447054658086,0,93.57352661080623,Susceptible
1.9588151828491718,0,79.85484855977656,Susceptible
20.781802412373263,0,45.64577504662437,Susceptible
67.10719618537995,0,12.481193414098435,Susceptible
12.745906768819582,0,79.98706236084456,Susceptible
99.39966551559897,0,2.0766383608459726,Susceptible
62.449486032131006,0,40.96472126623121,Susceptible
30.09804939299048,0,40.93201701989696,Susceptible
85.69789234090881,0,21.5440611414211,Susceptible
18.310574926117095,0,84.26203463612393,Susceptible
71.88832020997185,0,73.01375693038509,Susceptible
62.154550405556954,0,12.835690934114652,Susceptible
87.15766690883919,0,70.22393790561297,Susceptible
74.82252349542637,0,35.80706723967457,Susceptible
7.167095006402013,0,20.813188980968345,Susceptible
37.85384107024588,0,96.46867739762901,Susceptible
11.845495004197437,0,70.48350833448544,Susceptible
99.00821298342743,0,84.01897262959497,Susceptible
87.76979101933541,0,78.36866840341891,Susceptible
40.80484553352508,0,43.1891787363803,Susceptible
16.971014404378117,0,31.630782561340133,Susceptible
12.468504693836346,0,71.27253204949211,Susceptible
11.681577277951927,0,49.94546553631222,Susceptible
77.39974660117079,0,61.160637470515766,Susceptible
74.26179725609741,0,80.71593586987551,Susceptible
36.61954853591668,0,66.49517735039498,Susceptible
28.765636562274864,0,70.014397446721,Susceptible
36.39613379476728,0,41.13527849041019,Susceptible
19.024266158254978,0,32.38251677625754,Susceptible
80.35915457774038,0,14.046753841494475,Susceptible
26.15521171830375,0,68.1749132653685,Susceptible
59.78463065132451,0,93.96120048942926,Susceptible
43.10905469387729,0,65.56928608349895,Susceptible
29.067158728020026,0,74.04912205257654,Susceptible
62.314675771757976,0,75.59373674414033,Susceptible
64.93514103854295,0,4.299084298886047,Susceptible
55.05418298825452,0,84.36751213317537,Susceptible
42.72031170635749,0,71.00301857553947,Susceptible
11.690586049274332,0,98.47360689071124,Susceptible
15.044072216972292,0,99.93462107494945,Susceptible
56.86799874474017,0,12.358540580006993,Susceptible
90.91067661563163,0,4.3890512202270475,Susceptible
16.50218805845092,0,12.264316648010809,Susceptible
30.34572146429263,0,87.53175836435744,Susceptible
69.07341652946367,0,31.385944342410134,Susceptible
53.32106856484135,0,48.48162777502678,Susceptible
28.94265741505142,0,62.549166490256944,Susceptible
90.79913503106309,0,8.500627680113638,Susceptible
29.487386448228527,0,25.85744051721989,Susceptible
50.50297282148283,0,18.90484833346402,Susceptible
12.570734969354403,0,52.19312414281404,Susceptible
80.19682091015184,0,70.29558837823915,Susceptible
66.90455119379084,0,66.82858152136262,Susceptible
82.28058866573578,0,70.20141599157523,Susceptible
21.906573557166986,0,7.703327772580037,Susceptible
74.0693048290488,0,69.01223828662124,Susceptible
5.961876835148572,0,47.42758590702019,Susceptible
90.67044310945118,0,28.86254214828027,Susceptible
93.56066144872368,0,46.12334319206101,Susceptible
64.58213965476922,0,40.865525280537994,Susceptible
17.162521110044082,0,24.43877826880869,Susceptible
14.065264135498634,0,33.70364150197447,Susceptible
62.16345553741983,0,86.99483540440002,Susceptible
50.187911680101806,0,92.5272941008568,Susceptible
60.890124725490736,0,66.32627374625194,Susceptible
41.0390767106228,0,19.03986834985426,Susceptible
95.34462562477353,0,38.25381849649424,Susceptible
80.0032095805241,0,20.68974083641666,Susceptible
83.89898668710592,0,31.653172865648106,Susceptible
66.30664691944223,0,8.601869566437248,Susceptible
79.3055007932419,0,51.54074325589004,Susceptible
31.457184969685503,0,59.976214956178154,Susceptible
92.46256769412898,0,11.171710213591568,Susceptible
26.49575694624128,0,2.651660651918697,Susceptible
73.81204344247011,0,93.71508170940544,Susceptible
93.4258225165083,0,24.472490666854174,Susceptible
3.8967523314387686,0,10.440173560974008,Susceptible
1.7527464441087104,0,33.04232869045857,Susceptible
21.79735415892229,0,23.527702815732443,Susceptible
63.61078862440398,0,22.346233910187607,Susceptible
70.17974246156436,0,66.26573142806505,Susceptible
66.11413622928805,0,13.654322979422219,Susceptible
15.275518230279994,0,3.572324408958083,Susceptible
80.81499077424408,0,90.73032223879856,Susceptible
10.936517767323439,0,63.12468896221337,Susceptible
0.5643401044566732,0,82.36402348615992,Susceptible
69.37356396479942,0,94.38495135473747,Susceptible
35.75186765738165,0,96.90836692725343,Susceptible
97.36595811542782,0,57.12742293946958,Susceptible
58.76321858280472,0,86.34537240420987,Susceptible
13.124401085816661,0,54.28127022935239,Susceptible
83.5552244989285,0,17.266426930407953,Susceptible
26.998091308397576,0,81.3191741909123,Susceptible
46.56202140514352,0,17.471702736316896,Susceptible
86.37492747662935,0,50.48529036411998,Susceptible
43.24187243192343,0,64.1525040676196,Susceptible
3.6092738251166767,0,81.13802929147982,Susceptible
68.54689299076125,0,19.066961563766473,Susceptible
78.83986640315305,0,90.76462981452406,Susceptible
80.11671487088036,0,59.254387348119295,Susceptible
61.2411249591866,0,86.65082830571124,Susceptible
34.34201136723163,0,24.775955447907627,Susceptible
71.72354827842412,0,18.994161231238117,Susceptible
29.393523425818824,0,4.785311895509459,Susceptible
58.75534137663758,0,68.81733232858154,Susceptible
62.612411908383635,0,23.01894201552981,Susceptible
1.1931086196936391,0,94.75865330418554,Susceptible
63.4684392917747,0,65.20332864709924,Susceptible
6.581595719589107,0,17.745967094426806,Susceptible
10.691177080299818,0,58.064270815693796,Susceptible
18.802027730447335,0,28.4305032763295,Susceptible
89.42194057017502,0,89.35592095329012,Susceptible
94.8394468717803,0,20.07141979897602,Susceptible
76.77539276765596,0,37.14041283956738,Susceptible
68.74801074934713,0,37.775902486959424,Susceptible
15.013858548798641,0,55.94661304486257,Susceptible
5.28555467048204,0,44.75388698921192,Susceptible
97.08553836649384,0,0.66496573656879,Susceptible
33.63444355214899,0,75.5607516301702,Susceptible
37.59161078043199,0,5.774900052935051,Susceptible
36.78204472183242,0,92.3432775922061,Susceptible
60.800233276571205,0,24.033792453423953,Susceptible
82.59501053631378,0,65.4328514995004,Susceptible
85.71379293986622,0,22.66481499515902,Susceptible
66.53323186710384,0,24.82978327984362,Susceptible
45.88345658241864,0,67.32162607604414,Susceptible
97.35378348880276,0,61.9091230594793,Susceptible
59.913552942223305,0,76.54122031733158,Susceptible
25.04256667682345,0,99.65467874555175,Susceptible
