x,y,z,agent_type
46.02627833974265,0,7.228571119112037,Susceptible
68.88870396942187,0,55.722170958777475,Susceptible
41.492510688653326,0,27.928088411264575,Susceptible
27.965156537908275,0,49.69567514405667,Susceptible
32.84975401371365,0,51.20989616489936,Susceptible
45.03795535539329,0,89.7785116311695,Susceptible
65.55299408960617,0,21.64886600593352,Susceptible
5.787372506814914,0,70.06211023819964,Susceptible
20.414180156980557,0,17.983934944341197,Susceptible
83.76118018566928,0,12.030897007692143,Susceptible
14.725964358788302,0,51.51283426609865,Susceptible
14.394693187373253,0,66.7466876330068,Susceptible
82.66884998776497,0,98.47931522798038,Susceptible
92.72706990020248,0,38.007498733679945,Susceptible
85.94156484561142,0,18.652931862100807,Susceptible
4.050047908938648,0,28.529905544745894,Susceptible
61.416828061494755,0,71.0976718573019,Susceptible
62.361121068777145,0,29.019000183410594,Susceptible
34.75137066402952,0,37.915057695013964,Susceptible
15.104515681448783,0,54.75302806002811,Susceptible
26.147928711267777,0,95.00554746571721,Susceptible
66.18850930656201,0,82.60940583816067,Susceptible
53.365455913074996,0,22.53458874332095,Susceptible
47.201265484819984,0,38.41872791873377,Susceptible
59.74378186379621,0,40.64129705164976,Susceptible
85.86963307501536,0,31.133952225635085,Susceptible
91.98910308338698,0,45.25204440364394,Susceptible
91.91352782910539,0,72.08441413501234,Susceptible
42.801959211452356,0,58.65642063358789,Susceptible
2.1413481144940016,0,90.89797061150956,Susceptible
49.11305477672795,0,61.631196074713266,Susceptible
54.433230122875045,0,97.80418025693068,Susceptible
42.59459241479968,0,25.48677181087107,Susceptible
42.124665173264894,0,51.47539801966089,Susceptible
46.787869751399846,0,59.14884645126228,Susceptible
33.78965526226536,0,76.078812249353,Susceptible
68.87866712626789,0,36.40224498734354,Susceptible
20.42823615169872,0,28.170370683147617,Susceptible
54.60302569469573,0,9.47142105098414,Susceptible
75.23708825408025,0,63.52130524649371,Susceptible
2.2029342545539787,0,77.95919000839578,Susceptible
19.41105755543181,0,83.75980579946656,Susceptible
52.747434963651884,0,13.759785046346762,Susceptible
6.516311795864105,0,74.3951023115008,Susceptible
0.9321260135872311,0,72.15366586722804,Susceptible
29.856033228235702,0,37.91912222008445,Susceptible
88.68915547083733,0,89.45000546406267,Susceptible
86.08384038984904,0,40.7452589966516,Susceptible
72.43153281259649,0,92.51173119993446,Susceptible
27.91417504883833,0,35.876473272498586,Susceptible
61.60177965445969,0,98.83416082606931,Susceptible
30.463120576311443,0,0.998678095770944,Susceptible
6.013910212536533,0,91.72028648021735,Susceptible
