x,y,z,agent_type
40.30490087960861,0,24.668343154576778,Susceptible
15.139913311117859,0,26.323512683035776,Susceptible
95.70716374746132,0,57.66942123137145,Susceptible
94.12710419675786,0,67.60406226488756,Susceptible
63.995010604473826,0,23.90968348106448,Susceptible
22.485590937478804,0,26.474640168930286,Susceptible
56.54895843788383,0,56.331447429974745,Susceptible
69.7096154280137,0,56.86036994745004,Susceptible
63.628066867304035,0,85.46180999584965,Susceptible
74.03977228192036,0,6.219475793770101,Susceptible
69.23605556467855,0,77.79452212213471,Susceptible
80.46423012033371,0,31.080760419932353,Susceptible
45.61975717872661,0,17.041078259909582,Susceptible
62.54696685038728,0,55.49066120625522,Susceptible
93.81667709079245,0,66.78836487420375,Susceptible
54.23129815907225,0,30.22009553768843,Susceptible
58.810958163716535,0,83.91936811594994,Susceptible
46.09781171999477,0,11.627898549203552,Susceptible
25.432578675109983,0,53.57969962862279,Susceptible
95.48318422066878,0,81.15096390640159,Susceptible
52.50507755070103,0,69.88011702732368,Susceptible
86.95102146490585,0,38.456872049315294,Susceptible
30.32841295540155,0,10.70300961300764,Susceptible
7.072927405523943,0,48.24062835454173,Susceptible
3.904930137399798,0,62.97864367252316,Susceptible
69.06143330586012,0,9.424282367675774,Susceptible
14.196460231348617,0,29.271283200966668,Susceptible
26.75464889737017,0,50.784275497338015,Susceptible
79.98969368481563,0,52.194734925009044,Susceptible
54.296211197798115,0,58.6917329455319,Susceptible
18.812995300048975,0,21.739389525902453,Susceptible
65.77550905877509,0,43.30217523158768,Susceptible
77.42578806257625,0,1.561504604832864,Susceptible
23.994379700612413,0,13.971257626011912,Susceptible
4.900487228515916,0,82.50822659731709,Susceptible
51.94215183368854,0,19.082768935131632,Susceptible
98.21517878990339,0,18.39486274765726,Susceptible
10.618465473486417,0,36.75688222062686,Susceptible
22.215063195152386,0,31.73904540369713,Susceptible
11.77098239922909,0,34.15262742254254,Susceptible
4.243270722599435,0,91.60864030388406,Susceptible
85.31133159725788,0,19.849105526751142,Susceptible
56.35450692522629,0,54.73389658246119,Susceptible
55.41925449026427,0,0.12508834420486004,Susceptible
18.750014418179063,0,77.69759284276849,Susceptible
14.827255590776566,0,0.45870368192384436,Susceptible
64.91574684632464,0,87.53050942158752,Susceptible
93.24770169595222,0,56.400328276138545,Susceptible
67.50908200448904,0,34.896482515875995,Susceptible
35.31537230495767,0,90.42923584468086,Susceptible
65.69982296272765,0,73.80716055010258,Susceptible
95.36698009805563,0,39.21375411654194,Susceptible
62.19500910996707,0,15.393517329275042,Susceptible
63.41429227756957,0,72.60104996941182,Susceptible
52.43366586911318,0,82.86131434436344,Susceptible
90.43734989905208,0,30.55333011006216,Susceptible
71.04302465009987,0,7.612704321213782,Susceptible
69.00873073526135,0,19.50402398232216,Susceptible
89.01529437699321,0,37.24302402206967,Susceptible
81.3605732999791,0,33.77057440773047,Susceptible
11.067981875215905,0,33.44005547680925,Susceptible
2.6433037624452482,0,56.285941454802646,Susceptible
81.41408827331202,0,3.469370127983351,Susceptible
47.49025419031375,0,43.42478854394588,Susceptible
12.979606100356156,0,59.32434133973601,Susceptible
49.50014676711197,0,51.145037389529776,Susceptible
55.83725067998543,0,1.777580015234792,Susceptible
53.91049451386878,0,38.46851257077636,Susceptible
84.29824622185076,0,75.55335273039373,Susceptible
98.03862261855589,0,62.073409705093674,Susceptible
93.98192290049374,0,92.34527192721538,Susceptible
17.646032548178724,0,57.12209624498239,Susceptible
87.4859209385892,0,28.01745191654238,Susceptible
54.32577884569473,0,24.32233430387878,Susceptible
32.01544120478979,0,46.04973290130595,Susceptible
7.389168014057024,0,87.06817949565695,Susceptible
50.399289632345145,0,77.43798443933272,Susceptible
3.7222869166647743,0,66.43912177302825,Susceptible
57.82503973650886,0,0.14377716996027967,Susceptible
11.638397280227386,0,16.09789969945803,Susceptible
36.36158863987657,0,71.14698544730716,Susceptible
36.52093023815187,0,61.02781537012508,Susceptible
19.4017071004029,0,7.182833983668891,Susceptible
81.04690776809632,0,28.96440309098689,Susceptible
90.03848631308095,0,74.11546875124219,Susceptible
6.579213340904067,0,66.68471412391507,Susceptible
69.57612797490751,0,69.32618412110146,Susceptible
65.03252279476943,0,46.87242964525957,Susceptible
22.294270309511464,0,72.40787188469801,Susceptible
14.645570286810806,0,42.82117649186623,Susceptible
62.524668948228125,0,16.008386822814124,Susceptible
48.150802652021504,0,74.06958170857499,Susceptible
0.9579245330043173,0,95.15176338218441,Susceptible
63.32094777972426,0,35.359425249412055,Susceptible
11.203211992650864,0,20.453283731961847,Susceptible
14.778262453312685,0,44.484340163996706,Susceptible
45.69826411973583,0,5.9731967734547915,Susceptible
82.99904932590032,0,10.674932408026905,Susceptible
24.914264877159688,0,11.681341324720373,Susceptible
87.6051992732987,0,31.2147864899033,Susceptible
6.152970992655837,0,17.612278830012073,Susceptible
23.14616018376515,0,68.6554070709012,Susceptible
73.65301095039885,0,50.56157980345337,Susceptible
67.83681276528388,0,32.12285204088376,Susceptible
31.661159691174213,0,92.33454208631483,Susceptible
74.51443760133367,0,9.297678425531753,Susceptible
67.10753264962285,0,58.099375583492915,Susceptible
32.85890861709036,0,76.37934245624021,Susceptible
9.897560853688558,0,87.8295580864463,Susceptible
29.85998473947341,0,46.93776187571015,Susceptible
15.050674250585871,0,44.883071521555884,Susceptible
60.444166679433884,0,77.75956054486376,Susceptible
37.47450608522927,0,15.292548641846693,Susceptible
86.11327466673376,0,85.6380410536377,Susceptible
55.162831354182494,0,59.00661073168904,Susceptible
59.20190124641138,0,58.53869811352307,Susceptible
30.25049060929629,0,91.48915516561267,Susceptible
0.4116909716386785,0,18.295911099247387,Susceptible
67.05352882460744,0,20.70333077985684,Susceptible
91.00704573753492,0,94.3639810375131,Susceptible
37.42876188176486,0,32.86976329214002,Susceptible
65.59696231165404,0,90.26447398373199,Susceptible
40.60534688412575,0,56.42972620024379,Susceptible
40.982432146034256,0,88.9449501200427,Susceptible
92.07241836529315,0,44.40441318586815,Susceptible
17.656224998018267,0,55.34007835230782,Susceptible
22.455516198519575,0,68.60594692631892,Susceptible
6.151003233131458,0,99.80082156789328,Susceptible
8.493534806389347,0,19.411521825283128,Susceptible
33.49628552823399,0,45.332281807129185,Susceptible
89.47164375058718,0,44.738699785081515,Susceptible
15.148297523185494,0,81.98746481121661,Susceptible
33.26218663711691,0,74.66398803922738,Susceptible
69.95363676142513,0,68.35308366326076,Susceptible
4.392915233962413,0,25.067731469153742,Susceptible
32.94441306614738,0,71.5517018356019,Susceptible
7.028419451754219,0,99.78272631285242,Susceptible
99.80255687221852,0,59.67177204524945,Susceptible
36.96483466349765,0,58.035994540495025,Susceptible
8.825806207631304,0,85.6326124991273,Susceptible
85.35445273391635,0,89.28349557700002,Susceptible
27.85013233954372,0,62.299947633096956,Susceptible
59.4790288021025,0,38.40811394449904,Susceptible
83.05580982770341,0,66.5483311507169,Susceptible
70.40274525971417,0,13.068472057127412,Susceptible
10.556219064777695,0,9.290136078220645,Susceptible
92.56510002513905,0,1.7346296231627978,Susceptible
38.69414480910448,0,21.805915025099676,Susceptible
18.080537736919077,0,89.0817064185026,Susceptible
95.6798201201268,0,9.485464172482983,Susceptible
63.07700140954024,0,51.56009664675976,Susceptible
30.39163541843527,0,14.038904542112018,Susceptible
70.36410293634248,0,82.0577670194718,Susceptible
81.0224690445455,0,53.373938786967,Susceptible
90.10347532739083,0,79.61766690698482,Susceptible
66.9313105324967,0,93.52888801778046,Susceptible
23.99991696858027,0,91.51309876406792,Susceptible
5.950780585612902,0,49.169048259134684,Susceptible
0.9046465014051264,0,99.12008553961154,Susceptible
76.00885243075066,0,4.944769592218079,Susceptible
85.9688501905197,0,28.120407572413818,Susceptible
69.03430754632718,0,24.503105634491696,Susceptible
33.5135944833531,0,54.27673253866253,Susceptible
75.92461558595231,0,71.85787999151586,Susceptible
10.350194877117836,0,61.588542007722545,Susceptible
35.52873911849947,0,91.10255212142215,Susceptible
12.097635580834865,0,95.79219805618325,Susceptible
48.1626689816453,0,76.95034799302638,Susceptible
