x,y,z,agent_type
57.90292459763694,0,32.408967134470046,Susceptible
50.18732214326729,0,36.97577392507214,Susceptible
67.73029819006364,0,39.51843730004545,Susceptible
57.11465378145696,0,30.493407917496672,Susceptible
35.88038770534312,0,46.262747595603834,Susceptible
22.483160411022997,0,66.17948006361365,Susceptible
90.17172619952879,0,45.377249837121255,Susceptible
66.6472069591337,0,97.06700227729127,Susceptible
83.9464739785207,0,73.66545775496368,Susceptible
52.856090493139874,0,43.47747090537452,Susceptible
1.5756039420163348,0,94.68869736707896,Susceptible
73.98123589947384,0,23.80000043048399,Susceptible
31.99819567806459,0,53.05747864043624,Susceptible
28.66802737212224,0,32.93464763620592,Susceptible
8.527645682754748,0,22.855815602669736,Susceptible
1.4520294638921905,0,96.91442401851911,Susceptible
23.013297305615566,0,53.68387571218706,Susceptible
2.95723991289768,0,22.963789636440758,Susceptible
49.19696178433478,0,85.33957017681774,Susceptible
33.87983036152223,0,18.918352423874772,Susceptible
96.11708197898785,0,28.150254704904665,Susceptible
21.169355053380666,0,61.304429447058894,Susceptible
93.29499548007668,0,71.82284156561978,Susceptible
17.807554065244346,0,63.76379102021122,Susceptible
38.88765348227131,0,38.799654979765386,Susceptible
94.94219083813731,0,22.983525777461868,Susceptible
10.322473626284157,0,50.547606323791825,Susceptible
64.83346583449958,0,86.35825136290435,Susceptible
82.39000867182803,0,62.38596061423668,Susceptible
70.86014676467374,0,95.57893218767887,Susceptible
52.44892864449559,0,35.504954801027985,Susceptible
52.8795955691522,0,99.36775803928786,Susceptible
13.529147188704659,0,48.43183970887339,Susceptible
21.937188437859945,0,4.066577593803045,Susceptible
11.384913810832353,0,7.958043326074627,Susceptible
45.95473582829973,0,63.41991213544197,Susceptible
96.13434518933053,0,23.002354524309187,Susceptible
77.5516848772969,0,56.24418826407938,Susceptible
57.69249451652742,0,23.884489482756834,Susceptible
10.881992450057565,0,83.91628730457103,Susceptible
58.372598254453536,0,21.334331780245776,Susceptible
81.88965952712464,0,62.673508894586504,Susceptible
76.69502729146063,0,25.804365040335007,Susceptible
81.822683192156,0,90.4380413169239,Susceptible
57.151673965102056,0,72.4604455930028,Susceptible
18.62488165771612,0,50.05602736433489,Susceptible
92.89923454676774,0,99.35127337714984,Susceptible
76.92939199615911,0,25.63678002884011,Susceptible
41.85205892234295,0,78.22959175085336,Susceptible
28.12625020218409,0,14.580329284952342,Susceptible
33.91720803175854,0,45.40775030525366,Susceptible
16.75721029712548,0,63.492095420733065,Susceptible
91.36209216085973,0,63.03762066280505,Susceptible
53.303338417162536,0,67.9795689247852,Susceptible
22.537887295878477,0,21.11827880106314,Susceptible
42.40966603537461,0,8.690611464785736,Susceptible
64.38442122109022,0,79.54222057986125,Susceptible
77.84026694323963,0,75.43114073725656,Susceptible
27.850668018633094,0,62.21812007311864,Susceptible
47.31792372341403,0,28.02685374826034,Susceptible
33.16494382452561,0,99.80321461023523,Susceptible
5.068479851010633,0,20.88565782782188,Susceptible
84.899734289227,0,47.04094377300747,Susceptible
34.38909650223957,0,28.278829678845597,Susceptible
42.775006473867485,0,24.071607565178986,Susceptible
22.745765390485893,0,13.378370940754081,Susceptible
76.62779294130463,0,31.233604252264136,Susceptible
2.0484488480914775,0,24.181209686176498,Susceptible
25.19406549456763,0,72.42955657495229,Susceptible
59.98311178532359,0,90.16315446503663,Susceptible
17.921365113823086,0,38.22973857359631,Susceptible
89.45660595800689,0,30.608231628275963,Susceptible
73.28466866811648,0,65.90289407352203,Susceptible
30.66770610044337,0,91.95980760107962,Susceptible
75.65494494010056,0,31.228589383846604,Susceptible
4.600686971249446,0,43.92174295053631,Susceptible
66.4444968395323,0,21.38360103430109,Susceptible
82.20556734404165,0,46.381602730249924,Susceptible
2.2540754780431493,0,4.439722644246369,Susceptible
99.80496362365415,0,71.56756753851113,Susceptible
4.220450796491226,0,40.42342016647245,Susceptible
28.80460547048512,0,0.38899141516380853,Susceptible
95.50247689605905,0,98.62551037781003,Susceptible
41.247255474499326,0,85.35844995740756,Susceptible
38.47072546106772,0,94.57528390184115,Susceptible
3.409895629342141,0,35.78802986916242,Susceptible
17.74416924858363,0,32.42882639393536,Susceptible
6.132401284256117,0,6.80996088853969,Susceptible
0.8330359710852608,0,31.522735003804126,Susceptible
63.046766634706145,0,27.873768031144188,Susceptible
8.853835397101372,0,2.9740692974124294,Susceptible
99.07883082380492,0,29.435759328157385,Susceptible
23.558073729962747,0,70.52329651298939,Susceptible
96.68771009641131,0,77.77817776061005,Susceptible
37.814880055647606,0,3.2369094327973635,Susceptible
29.62650557387484,0,77.99338765371122,Susceptible
55.8427741269243,0,86.43708809483275,Susceptible
94.98741905055503,0,25.89930652831348,Susceptible
6.993802190253873,0,57.050965421080925,Susceptible
68.07833450453847,0,9.439344488308677,Susceptible
57.68867994748894,0,10.441459341712223,Susceptible
56.09920437131729,0,99.44775934398588,Susceptible
72.36089394847839,0,47.548452081297235,Susceptible
79.78013753596716,0,15.757115825112056,Susceptible
81.54394995975268,0,36.67238649877882,Susceptible
64.7328575189971,0,80.38167544517025,Susceptible
47.23534223368403,0,3.287224886736806,Susceptible
61.52126613235757,0,52.6910701432735,Susceptible
17.973709143992,0,95.41074211459772,Susceptible
21.656059438502982,0,12.763849269658289,Susceptible
87.84115019891442,0,92.28569039720954,Susceptible
16.17756191882551,0,17.907758086062564,Susceptible
9.99419159570949,0,82.62375312325482,Susceptible
38.812106359528656,0,65.61733298778539,Susceptible
72.96329842057598,0,29.86589320438715,Susceptible
79.9639136315652,0,18.948280075325663,Susceptible
51.05061937064489,0,68.34775275505129,Susceptible
71.69863172000143,0,8.510293509017675,Susceptible
76.83298928906127,0,28.20243024387198,Susceptible
5.248154531937665,0,62.675289892035,Susceptible
44.68480256961881,0,94.31286772844419,Susceptible
44.69421873399339,0,12.991469244419418,Susceptible
81.4731933358115,0,96.40461456709802,Susceptible
10.522858939246927,0,56.164759840696696,Susceptible
2.1153221578069648,0,40.89485666051114,Susceptible
60.26914275708629,0,55.348408874550294,Susceptible
3.1507965096306823,0,24.794432895711694,Susceptible
20.777262999507286,0,87.21981510212625,Susceptible
8.254679377415142,0,62.858565097111466,Susceptible
73.19501088382417,0,64.65769559823791,Susceptible
55.06301781789873,0,97.47580951192035,Susceptible
51.895474918161355,0,85.96972345665664,Susceptible
79.49031357428761,0,81.8813742377971,Susceptible
76.68805536308095,0,16.875385165708266,Susceptible
85.82104973805792,0,93.14169793438452,Susceptible
60.725766789846524,0,58.88247852746636,Susceptible
56.23177154757608,0,90.43283821925124,Susceptible
87.10814129302781,0,11.638190651134316,Susceptible
1.8331320680849195,0,38.53192361739155,Susceptible
4.229830597283679,0,37.64504111570559,Susceptible
43.09888511124414,0,66.18323448022952,Susceptible
12.742520289846127,0,87.74127172619696,Susceptible
72.43914096979853,0,97.13905576086756,Susceptible
32.60825721557641,0,2.75572501655037,Susceptible
88.58611008536714,0,87.18920614952769,Susceptible
21.455706462873536,0,86.98152409829,Susceptible
96.97834740328348,0,72.67708550037266,Susceptible
71.59446911063512,0,76.55144254889181,Susceptible
87.02236569346002,0,63.22383823167017,Susceptible
77.09156050802454,0,78.6178996828966,Susceptible
55.35744628228325,0,16.02098382074687,Susceptible
89.27041593430613,0,19.48897019012843,Susceptible
82.00928527874362,0,11.45480441126665,Susceptible
93.93558723729312,0,28.5996529670566,Susceptible
9.348997629649759,0,41.384413860722134,Susceptible
23.880576750606963,0,40.605874466743494,Susceptible
80.66216031315486,0,43.32130029273947,Susceptible
93.13563278404149,0,61.174175332514466,Susceptible
97.83700214505119,0,36.49655167947421,Susceptible
7.952752637441119,0,43.03596945585887,Susceptible
63.44526792245654,0,10.522963329419422,Susceptible
35.52227530285384,0,84.62958380246732,Susceptible
81.18917412761039,0,37.614764336044324,Susceptible
7.74825261239267,0,52.51555986560229,Susceptible
94.55700542545856,0,93.94601321783458,Susceptible
13.724732646482662,0,98.49457726660722,Susceptible
66.83764045944041,0,13.930758322791126,Susceptible
50.03782123023805,0,38.69943709701692,Susceptible
59.74577294217902,0,85.44911455417906,Susceptible
74.46853022217421,0,0.3959182622220947,Susceptible
27.95753141728673,0,14.942361013275384,Susceptible
10.073607898498693,0,1.9339532740900722,Susceptible
32.02678781381037,0,77.56714952079776,Susceptible
57.88172327296562,0,93.66367609697654,Susceptible
20.09260286841136,0,65.49053372567774,Susceptible
22.383095812042974,0,44.89387280447025,Susceptible
74.96729147373745,0,78.74783155954361,Susceptible
1.6139327103048329,0,20.715314826689003,Susceptible
30.826377292601915,0,95.84322001228932,Susceptible
32.112597009548104,0,84.65193587120866,Susceptible
39.382176980534624,0,81.7440826251009,Susceptible
76.77604393097522,0,84.25393470270308,Susceptible
27.369617712639528,0,18.758558061325093,Susceptible
60.524071161752545,0,96.14097288657611,Susceptible
23.040606230431283,0,87.81309074319412,Susceptible
4.295360625670885,0,28.524838746279524,Susceptible
95.63163517991613,0,72.91519962038949,Susceptible
61.44385212891709,0,67.94130195125786,Susceptible
37.7935009969004,0,11.93501793398939,Susceptible
61.6588751653217,0,5.805382002310788,Susceptible
44.18321411093524,0,30.707047872559546,Susceptible
37.701541952204856,0,30.76910852531324,Susceptible
26.722503665812546,0,74.93374249129121,Susceptible
36.01808451711226,0,45.634804759801014,Susceptible
99.6677521230087,0,29.518191196568957,Susceptible
75.19407382654103,0,15.025048459301459,Susceptible
29.557652453802717,0,52.02262784525515,Susceptible
85.16429923682858,0,46.26730744766979,Susceptible
86.16886346712262,0,13.843389940060325,Susceptible
47.46740828844891,0,40.262255980711615,Susceptible
94.28299280997105,0,20.866151277940848,Susceptible
65.33250423457551,0,29.013634598261582,Susceptible
41.64309134844976,0,22.29537980960402,Susceptible
49.25558860749557,0,97.14392019107855,Susceptible
44.976060525884,0,61.48077722918679,Susceptible
52.84158937886679,0,2.1131926761481235,Susceptible
24.76558453670433,0,90.49158077503976,Susceptible
87.22494463589851,0,43.48704795427514,Susceptible
10.291430903118338,0,79.92630845045721,Susceptible
10.253447558323337,0,62.074720661737935,Susceptible
81.28109452944724,0,42.921362276231804,Susceptible
88.2196370860688,0,27.745440116551723,Susceptible
62.11212003211754,0,80.01650345963614,Susceptible
0.6231958374127489,0,71.88683360402302,Susceptible
7.516315993710987,0,51.15327723428642,Susceptible
89.91828771875802,0,29.01524393972513,Susceptible
24.291513352553384,0,93.47593840782062,Susceptible
17.893752867912085,0,5.798084173065954,Susceptible
65.76901448005178,0,38.97688470627997,Susceptible
36.43869569118545,0,46.9246625122028,Susceptible
13.75364378662548,0,78.67963495888469,Susceptible
