x,y,z,agent_type
97.375575511656,0,84.41686498744426,Susceptible
19.18564541047968,0,62.67349630037611,Susceptible
69.54197294484109,0,28.30382686276758,Susceptible
29.298584697342633,0,2.8375462690543696,Susceptible
26.39655340937611,0,86.945585628118,Susceptible
14.042902842265015,0,19.621814067315725,Susceptible
64.40019524311182,0,82.01644225986196,Susceptible
73.95076570560684,0,0.01714057718232853,Susceptible
68.86478242081601,0,93.62711780746889,Susceptible
89.31737440922137,0,99.12509528874345,Susceptible
47.5774153355408,0,11.729879573117707,Susceptible
63.96951238954613,0,49.63051561319877,Susceptible
27.383664756784533,0,47.5319178238401,Susceptible
80.62281493892715,0,42.8058448437701,Susceptible
61.57614534463598,0,95.85762394085128,Susceptible
34.35363735103637,0,49.118900416729105,Susceptible
35.55260631400332,0,87.70517854043473,Susceptible
78.87076648577688,0,3.079025466363272,Susceptible
75.04234561677976,0,39.326937746809044,Susceptible
12.488592563835965,0,83.75917718954899,Susceptible
28.687636581690647,0,91.27378225079367,Susceptible
15.873886236133517,0,61.02992575967983,Susceptible
91.37868057415702,0,71.66129126669998,Susceptible
51.72315922057719,0,91.06256376586946,Susceptible
97.88103538277598,0,60.945692571849655,Susceptible
34.56945421503072,0,60.23161561996441,Susceptible
25.705339122106096,0,35.477519789689936,Susceptible
56.30040659755453,0,93.95654461267931,Susceptible
60.18187931058526,0,3.2767916741151204,Susceptible
82.73201612552185,0,49.35668518608948,Susceptible
37.83561246682412,0,71.54901250602683,Susceptible
62.41410406384046,0,3.2908406288960523,Susceptible
53.017890375414844,0,29.829742063470487,Susceptible
77.94043680718129,0,3.3599714251943746,Susceptible
80.3346272566146,0,87.18515882656985,Susceptible
89.66797074782524,0,30.329936484818955,Susceptible
71.85774959147895,0,46.344998011694514,Susceptible
35.28113699825292,0,31.78203022127256,Susceptible
5.367633576409537,0,71.8998946233095,Susceptible
70.01478962108754,0,93.81377215733652,Susceptible
85.1700467459079,0,8.365732018871618,Susceptible
93.9550705175799,0,85.32552578539658,Susceptible
29.23255397202036,0,17.14596728540424,Susceptible
57.479474933183475,0,37.60644254925499,Susceptible
67.41541729307747,0,86.48509642964069,Susceptible
85.73464808664565,0,14.090981361284827,Susceptible
30.47073654217014,0,82.93668930014229,Susceptible
37.204852743561844,0,88.3243618114107,Susceptible
53.00626267376822,0,67.8449752875182,Susceptible
37.90072322058023,0,51.95731964684517,Susceptible
59.45128574840649,0,75.99551706707007,Susceptible
88.90167323154992,0,10.321338262107583,Susceptible
66.64243214954196,0,0.8938967583021484,Susceptible
49.74783404232617,0,1.8828337297182585,Susceptible
3.4738985716527004,0,35.645436898954394,Susceptible
26.393144591759054,0,14.393900136464799,Susceptible
40.399379668376966,0,31.448178913995616,Susceptible
23.193624546294977,0,2.37771717774492,Susceptible
13.644122991108866,0,5.975470498732016,Susceptible
91.34921736537662,0,93.32719934621653,Susceptible
13.727590477490835,0,69.35265094047676,Susceptible
39.68332078652126,0,42.64261436105723,Susceptible
0.5102121507223556,0,45.4714170967917,Susceptible
40.56657406283406,0,49.232159594537706,Susceptible
65.46204679395682,0,14.442346832375607,Susceptible
20.626104289960267,0,68.0238123806646,Susceptible
84.34899118888451,0,8.598572140144478,Susceptible
18.78413783048408,0,70.81784280771163,Susceptible
84.11219288282203,0,60.586204825420495,Susceptible
58.338150842216194,0,17.14477191046798,Susceptible
85.87222009150672,0,98.64686830592035,Susceptible
29.46542952311323,0,1.2242594205682966,Susceptible
36.27551779971013,0,68.23452694873832,Susceptible
48.003881811055905,0,73.57206205101762,Susceptible
70.11806645678152,0,41.58312199418239,Susceptible
10.633242367938378,0,88.32076696641214,Susceptible
4.720958547026255,0,46.92162228487364,Susceptible
8.790813341334502,0,5.774785669946536,Susceptible
12.078525536090535,0,31.284864863602657,Susceptible
84.89989573278258,0,15.703558187982413,Susceptible
87.57256028759947,0,85.31820632809243,Susceptible
55.13598286822471,0,98.8807678583029,Susceptible
64.01380518745218,0,72.14509599197734,Susceptible
70.08170123522608,0,6.968134887009658,Susceptible
14.14215619847864,0,32.638565024678336,Susceptible
43.300978983709335,0,38.477982481696536,Susceptible
27.09034017238818,0,81.56648070099656,Susceptible
99.92472003292389,0,56.67264681744003,Susceptible
69.22387319051639,0,61.7371149667641,Susceptible
75.97112664053938,0,93.1874263916855,Susceptible
32.684234259677915,0,81.39396122551359,Susceptible
66.65737553543993,0,90.07248726257026,Susceptible
68.2192534787695,0,88.52441307651267,Susceptible
33.80571503407192,0,7.476779132618761,Susceptible
7.903252481008094,0,80.90879629522021,Susceptible
76.41865257728877,0,12.414913821707207,Susceptible
69.82411895526549,0,87.74305982956379,Susceptible
88.17564152388331,0,56.2244142247449,Susceptible
90.35619366177238,0,46.0033037225165,Susceptible
62.85017884209516,0,11.101952605775411,Susceptible
23.299532769729602,0,82.19559104074624,Susceptible
62.71618882606313,0,59.914279563146366,Susceptible
55.02519524717325,0,72.69888766267292,Susceptible
65.44694648994836,0,62.07154360721623,Susceptible
86.15985324846167,0,79.1181260141288,Susceptible
6.1736120881834555,0,0.9226561940773537,Susceptible
84.18456900258231,0,3.686722958924238,Susceptible
13.090061762876747,0,36.1548863028369,Susceptible
81.37143448736944,0,39.85549183361181,Susceptible
59.93932397547104,0,43.12173272163581,Susceptible
46.87056607446439,0,55.64234106350357,Susceptible
73.73321191624387,0,11.968670110458957,Susceptible
30.117175271743555,0,36.045925061228324,Susceptible
89.83035894620403,0,66.2442501479076,Susceptible
46.40495171426734,0,83.09680514006997,Susceptible
99.77263845156662,0,57.733792411568544,Susceptible
62.07557988485791,0,29.73492975620564,Susceptible
62.27230270050953,0,57.657103744995695,Susceptible
83.36726143802065,0,92.54151946728993,Susceptible
67.50368917363896,0,68.82397202957272,Susceptible
30.407086452290034,0,76.42943350683464,Susceptible
12.195023667680127,0,81.66415175144283,Susceptible
41.332610939929125,0,44.93389161872495,Susceptible
72.30270642868632,0,0.8660342590756098,Susceptible
7.702155211113249,0,97.13017169036083,Susceptible
83.33940325121569,0,99.4090153585093,Susceptible
81.75645407266009,0,64.84604905678478,Susceptible
74.7852784726635,0,74.0539486227789,Susceptible
