x,y,z,agent_type
29.94943947512958,0,72.20858148821435,Susceptible
64.44026697648178,0,83.61668008516132,Susceptible
22.522018233643948,0,91.47462151732503,Susceptible
52.537077847685566,0,3.2077981804656597,Susceptible
96.50001885210145,0,79.34997123196655,Susceptible
89.27009646543715,0,43.23105290982715,Susceptible
76.0550841995203,0,8.746615006832382,Susceptible
16.672765849195702,0,35.48204683683815,Susceptible
67.47715859038559,0,12.922818398521907,Susceptible
12.300535299501936,0,62.593082182907644,Susceptible
1.8190908703852093,0,15.672166211917993,Susceptible
5.674911978631558,0,36.36436945834139,Susceptible
82.89142892781078,0,86.44894483389261,Susceptible
45.81535485110013,0,50.4449746751112,Susceptible
3.6070978735495696,0,3.7429139382024967,Susceptible
40.82264354870956,0,96.71694653839269,Susceptible
62.864134107975985,0,37.75496969904777,Susceptible
33.081691310578954,0,5.251582918905706,Susceptible
42.81608813009735,0,77.4520547111041,Susceptible
44.09033577956909,0,94.69110273882974,Susceptible
10.301407374156767,0,81.90027637942006,Susceptible
19.02070869446507,0,82.37097030389464,Susceptible
24.078283492967245,0,7.895198674024906,Susceptible
14.61458066042468,0,9.337089067923666,Susceptible
24.469588524817397,0,65.89065292610108,Susceptible
88.51715419343094,0,17.185722875489397,Susceptible
67.6940250207408,0,65.77454327453181,Susceptible
48.95219623991714,0,39.79498162613198,Susceptible
73.74733196974833,0,17.234944279420517,Susceptible
98.82648766963602,0,97.217178266807,Susceptible
32.655769415821524,0,9.33057060844985,Susceptible
54.902929647059615,0,89.26414742236355,Susceptible
13.923384559820896,0,73.16107776465226,Susceptible
2.887546301913968,0,82.9120059128608,Susceptible
25.418769366600426,0,29.347149689159004,Susceptible
67.45285671650963,0,1.801378947551846,Susceptible
44.12845882282404,0,25.54162736360176,Susceptible
93.59690093055838,0,25.362772355002484,Susceptible
55.006148780844896,0,13.263473668093006,Susceptible
52.49337053890116,0,48.56064806622749,Susceptible
52.743426531351446,0,30.80667775000967,Susceptible
78.3148815671768,0,92.29265926243775,Susceptible
20.66486139709317,0,7.557071647609492,Susceptible
63.66394731178352,0,59.90845758180549,Susceptible
73.92385382611478,0,88.26886286637807,Susceptible
79.52039023270923,0,54.02334136959269,Susceptible
11.98860657101296,0,72.42870403836949,Susceptible
42.031897710540925,0,34.62380769887263,Susceptible
46.30536440618754,0,7.993456568790713,Susceptible
8.24835596988568,0,5.403611345985859,Susceptible
65.29190347052379,0,40.397636319126484,Susceptible
50.796634025990016,0,86.03189463792715,Susceptible
56.5151995674276,0,33.374848845129826,Susceptible
69.21974334190466,0,72.06603609231456,Susceptible
63.73919801443393,0,46.04417619361561,Susceptible
26.234842643834234,0,44.02321735914857,Susceptible
98.40886222283243,0,77.57452298453266,Susceptible
64.49868746579202,0,50.91682781255224,Susceptible
29.25174061712258,0,71.97355272552129,Susceptible
15.289451097678752,0,80.74374321614796,Susceptible
83.33266976911645,0,80.13122082254705,Susceptible
51.40823856356814,0,64.95317340957787,Susceptible
46.0255865947634,0,36.64387295455484,Susceptible
35.148236156242326,0,54.21239839977322,Susceptible
92.29514439982484,0,53.51724422306028,Susceptible
61.971502617363285,0,43.01568579730569,Susceptible
26.984532571711885,0,87.6785719176781,Susceptible
39.55476589798216,0,38.07095174968759,Susceptible
64.21920037346098,0,74.44036088209943,Susceptible
94.29008352971418,0,1.8495812252581456,Susceptible
93.78494554488606,0,54.62232005705406,Susceptible
72.94923796493443,0,84.38295028359302,Susceptible
35.69997578458426,0,36.81650445043986,Susceptible
47.28476441962852,0,79.65126760746656,Susceptible
60.08184421525379,0,82.37463264157778,Susceptible
94.42562849250659,0,20.79729477194131,Susceptible
18.080400541352603,0,82.30992483716904,Susceptible
8.714669281979326,0,55.74047822116906,Susceptible
17.572980687657815,0,21.569699112905706,Susceptible
60.99789455258866,0,23.695567550763176,Susceptible
88.66890310102073,0,93.77926697753153,Susceptible
67.91111846070082,0,30.771633913689467,Susceptible
66.08418520860707,0,63.01256551812566,Susceptible
38.071723736568316,0,19.46697497347175,Susceptible
45.701981988646445,0,34.821901956711585,Susceptible
70.47283900634692,0,44.66599601203257,Susceptible
63.760217615222736,0,88.3956198322631,Susceptible
10.219587887347458,0,79.67352798998068,Susceptible
18.258309503780733,0,30.16880436109608,Susceptible
79.25365459538023,0,46.95726821232853,Susceptible
65.47112161425754,0,10.201651335330231,Susceptible
29.149700893415275,0,2.432556674604991,Susceptible
61.00879695755956,0,54.71235913887129,Susceptible
52.15855748755113,0,75.77783510937263,Susceptible
42.813443053829424,0,80.82271851645221,Susceptible
79.06046277883355,0,91.82538401643947,Susceptible
10.18716838374436,0,86.06834451394101,Susceptible
55.464809836388774,0,6.104126848885061,Susceptible
49.4000392098915,0,9.255917895594013,Susceptible
83.72743580961087,0,83.84391666935097,Susceptible
47.909771834118644,0,96.64503705416557,Susceptible
77.3464754296095,0,60.145895300716525,Susceptible
93.67009113644433,0,21.39392433757227,Susceptible
97.23231383185443,0,60.612725458817216,Susceptible
74.58284992745632,0,33.03933262672917,Susceptible
29.968937393660845,0,62.96861079543867,Susceptible
30.377246765807797,0,57.189183544920866,Susceptible
59.258185187608916,0,83.49058856798035,Susceptible
15.26312065129165,0,8.07145423360397,Susceptible
14.180848120343704,0,1.1220744713807518,Susceptible
4.442060671863035,0,15.351273195364257,Susceptible
45.65181598402206,0,40.26745165418315,Susceptible
69.07674957078102,0,3.1029593027678826,Susceptible
27.027709568050142,0,39.87669178313199,Susceptible
21.46123233629159,0,92.27068439167209,Susceptible
38.35436961893176,0,44.66990490772079,Susceptible
76.14829957829598,0,78.01985395243902,Susceptible
9.234276424040877,0,37.34207908757402,Susceptible
65.25307841850413,0,30.662878262115502,Susceptible
59.518753909201116,0,6.8192028498700985,Susceptible
79.94355259553028,0,74.18002934578749,Susceptible
93.77232199339738,0,60.6359988089397,Susceptible
47.07927776569767,0,42.8334203399607,Susceptible
42.7603678471992,0,90.70388325421735,Susceptible
27.730605336671765,0,9.886683979872313,Susceptible
67.47873025560155,0,29.125254134770707,Susceptible
37.09070448932429,0,94.95390822222971,Susceptible
47.27016267399146,0,79.63939587414373,Susceptible
0.3208742798905373,0,56.57369971591793,Susceptible
84.09994076966997,0,47.63208704224103,Susceptible
12.122184898044397,0,12.057031038816234,Susceptible
59.102421559932885,0,61.53758841504027,Susceptible
13.78890246769311,0,63.68489461418096,Susceptible
73.66971553043872,0,12.298089446227467,Susceptible
98.78574870771733,0,16.300061239745133,Susceptible
51.57718762623663,0,83.1466509420822,Susceptible
88.101493331187,0,33.079065627012646,Susceptible
54.820352798267436,0,83.39017382622235,Susceptible
0.5745285885989548,0,13.343496100988494,Susceptible
16.407715504795796,0,86.91298504015333,Susceptible
99.31476512899437,0,53.022314245885305,Susceptible
96.57737931743962,0,41.70613257377607,Susceptible
7.249880099058648,0,33.96970241408517,Susceptible
27.15819016010076,0,86.48986869477099,Susceptible
74.00780570830567,0,21.82672524010445,Susceptible
41.919241030577645,0,43.26771076273862,Susceptible
4.653605027418806,0,40.17285816222083,Susceptible
70.02718092248818,0,14.525588509706477,Susceptible
30.94301739341424,0,84.63352359673912,Susceptible
30.952024653771126,0,19.671703419733355,Susceptible
9.970394497547696,0,65.75101093909964,Susceptible
62.89882557824127,0,30.259330007884266,Susceptible
4.302678323069764,0,6.994327978023074,Susceptible
25.075625930624135,0,93.37590892959368,Susceptible
30.68396505089638,0,14.886331916521955,Susceptible
92.85769060190823,0,4.112444057651443,Susceptible
79.66319668514423,0,77.19863649093821,Susceptible
20.07058470546328,0,23.331484234630008,Susceptible
15.295057366187958,0,75.55397615968886,Susceptible
19.416468626533913,0,35.712429501893716,Susceptible
33.99179122588156,0,18.216374467235408,Susceptible
67.28812088868501,0,50.718778790199245,Susceptible
55.42857081007383,0,1.3799745017472498,Susceptible
87.97935159527951,0,11.637762505966743,Susceptible
55.308451231282085,0,97.4236832841625,Susceptible
81.02510240149662,0,26.280270053718112,Susceptible
4.2567365448141326,0,34.72424212074292,Susceptible
85.62338164299037,0,59.80657674490033,Susceptible
77.44990769580585,0,41.6767453134613,Susceptible
68.9201306221768,0,24.818872698628358,Susceptible
83.02148373570174,0,31.414185070536448,Susceptible
88.69609533886512,0,68.0509900463521,Susceptible
99.9722048909142,0,11.944760012216982,Susceptible
49.00208748993872,0,93.00539348389692,Susceptible
4.474001197964139,0,29.348122033088785,Susceptible
0.10751821010918095,0,14.1121145961012,Susceptible
3.0549570427262696,0,96.41056143982188,Susceptible
0.9756558323113507,0,4.82691333909907,Susceptible
52.781061666854136,0,50.47740677072354,Susceptible
55.63573826699007,0,2.039313121157582,Susceptible
53.640870361044094,0,92.91197272061315,Susceptible
59.3355684355681,0,11.265345128311177,Susceptible
27.841086628468425,0,93.11673317221356,Susceptible
73.0842814815708,0,79.01741633785743,Susceptible
55.16862782086317,0,68.56661851202031,Susceptible
23.543518043154787,0,80.92278453226052,Susceptible
58.443523933835905,0,30.947315950670063,Susceptible
56.56159866486467,0,81.7065723422966,Susceptible
4.376431047754547,0,57.432032348324704,Susceptible
18.157816167937835,0,37.42949880174993,Susceptible
20.36371780269739,0,97.14851314700681,Susceptible
44.59684498156743,0,33.579360604335015,Susceptible
82.40145808455877,0,30.66181492964336,Susceptible
60.84893446725008,0,6.422932864710362,Susceptible
74.6716488980162,0,80.91019744450809,Susceptible
72.73105010254616,0,54.304925389368755,Susceptible
94.20872153931579,0,18.060548612545535,Susceptible
6.28814499440451,0,90.2181734806125,Susceptible
21.1809125335511,0,88.47733819832669,Susceptible
42.011277075586186,0,34.39514545857326,Susceptible
43.4758303944022,0,78.05206608314327,Susceptible
97.11327990565579,0,40.51879135894381,Susceptible
59.48381237392494,0,77.66264664366823,Susceptible
96.0839050706362,0,40.801146301760895,Susceptible
60.46070710293962,0,24.722129139282167,Susceptible
89.6528653931245,0,26.882862336789813,Susceptible
56.3798023274548,0,11.61797803003215,Susceptible
83.9296700455856,0,87.5809108405433,Susceptible
12.573538786746541,0,70.65928198425866,Susceptible
64.0071043667084,0,82.23369916986971,Susceptible
70.09370945142498,0,43.93455959331334,Susceptible
99.01181369334961,0,71.82991601546243,Susceptible
23.011969932177443,0,63.85428686913682,Susceptible
81.1771474859623,0,19.511252287631187,Susceptible
26.21974909865038,0,83.7565050487969,Susceptible
47.052105525870736,0,81.76085683508892,Susceptible
84.50251859287705,0,33.869424470186026,Susceptible
16.870110297054254,0,14.460739006228064,Susceptible
96.44977234761431,0,84.71286490801549,Susceptible
41.53767901856915,0,52.24455696907865,Susceptible
26.051823688276055,0,27.66484818277357,Susceptible
47.90506739266075,0,61.42132661102092,Susceptible
3.0028061917336313,0,79.21018214223263,Susceptible
10.657751073184919,0,37.47879077929015,Susceptible
94.60513641824858,0,40.60681306630881,Susceptible
79.02782548107218,0,15.986072288990938,Susceptible
49.685349710817185,0,75.2353470209883,Susceptible
1.4003449710184301,0,65.59853300495726,Susceptible
23.868601959254,0,70.40627016401207,Susceptible
48.04384128376612,0,86.02860308456002,Susceptible
75.23010358653933,0,23.90223049343182,Susceptible
24.00601433217019,0,11.072210170878138,Susceptible
25.916781437262316,0,80.8286804258634,Susceptible
88.4046306305648,0,1.9272083225648995,Susceptible
64.61894095009633,0,11.387118442227262,Susceptible
12.045167279628155,0,91.25542870390137,Susceptible
13.940482881985371,0,69.09185626591854,Susceptible
52.43278803079308,0,8.26164690426362,Susceptible
28.92906824619226,0,57.96592907656027,Susceptible
97.1036118060223,0,31.817347259986374,Susceptible
28.13709216326099,0,6.544675769974351,Susceptible
23.49665757973598,0,14.601903619900336,Susceptible
13.54725937546436,0,98.64117503127054,Susceptible
22.980078169788833,0,94.01887902113691,Susceptible
57.62049248447941,0,46.87668255248273,Susceptible
5.0203819691956975,0,54.47481571055338,Susceptible
6.06164268448266,0,97.91067780056486,Susceptible
50.242819023605676,0,16.92417983512201,Susceptible
40.610202813199066,0,75.30269269855624,Susceptible
35.914243084061525,0,66.88946567700043,Susceptible
