x,y,z,agent_type
81.21811670930622,0,76.00128192582012,Susceptible
54.368125120561515,0,29.810936745034,Susceptible
93.78340946280449,0,20.335490541539514,Susceptible
18.16052810185884,0,35.5621146782163,Susceptible
67.23147495196578,0,36.57037353023935,Susceptible
59.942334930030206,0,51.63252702762118,Susceptible
58.320153039187076,0,41.517614704115914,Susceptible
73.80186205028346,0,60.53560714233237,Susceptible
19.351587847252294,0,69.99981965855923,Susceptible
55.773785767326466,0,72.17734499640859,Susceptible
68.28691537659198,0,0.6542679747754021,Susceptible
33.868499289694086,0,64.07537986213215,Susceptible
80.36966367692244,0,50.26933977278306,Susceptible
76.30321365926814,0,78.50895193004162,Susceptible
9.293988066771385,0,10.176290569593737,Susceptible
42.09469496942897,0,9.419379752744128,Susceptible
86.63834525457895,0,16.300769118115134,Susceptible
83.37727179449975,0,1.2725134003232164,Susceptible
45.384658191756785,0,50.47265418207484,Susceptible
20.905077219933222,0,97.76316368252537,Susceptible
13.268348657124672,0,78.44094345123133,Susceptible
79.89573447143891,0,46.54422272357599,Susceptible
30.3714982202271,0,43.005829284497864,Susceptible
5.057390171876241,0,38.17685234108919,Susceptible
0.46000538081523157,0,61.627649393374575,Susceptible
52.440506787977895,0,29.76700822375271,Susceptible
7.516351488685724,0,37.37757056808062,Susceptible
8.610163947405713,0,45.63718843947537,Susceptible
63.73791238082872,0,49.478393807212996,Susceptible
30.62716438179589,0,88.08680787612431,Susceptible
11.10423458412434,0,80.58269052095169,Susceptible
50.768777692533554,0,94.64226198861054,Susceptible
63.50300059869494,0,70.50332199712753,Susceptible
33.414929271052266,0,73.42989920122484,Susceptible
29.52387466036841,0,52.950879419246235,Susceptible
23.28076926094583,0,4.868276793948667,Susceptible
56.13708883663768,0,4.403015154716849,Susceptible
56.99426222861958,0,76.23342598037588,Susceptible
8.758632617978645,0,97.91458390815463,Susceptible
50.98537434676089,0,71.86910424020182,Susceptible
1.7283180399486398,0,61.49698967626422,Susceptible
35.430614142577376,0,95.3346496460599,Susceptible
99.58896589580849,0,27.25245916937472,Susceptible
17.915985791621292,0,14.149514245887417,Susceptible
79.03307735807292,0,88.7198784889171,Susceptible
92.46011663633152,0,93.1138972512581,Susceptible
65.50225653883962,0,68.98281306598638,Susceptible
50.711490005502256,0,64.66131240416074,Susceptible
8.497836845426987,0,51.09405260400356,Susceptible
15.267853357716366,0,60.01170477586065,Susceptible
44.75105140574157,0,44.427209052406994,Susceptible
65.15097267487373,0,28.818272527448695,Susceptible
57.14028701658444,0,8.076126707565322,Susceptible
78.93801970501461,0,51.2422732466964,Susceptible
25.07884100391964,0,31.77642995915695,Susceptible
83.71681446775877,0,34.71578731516618,Susceptible
37.12012279103283,0,34.380894665129716,Susceptible
49.2125759235972,0,1.2355731923426982,Susceptible
21.338971108565364,0,56.61212864469285,Susceptible
48.557372676222776,0,96.25258777200662,Susceptible
65.08789430353642,0,25.132446214352576,Susceptible
24.230325639979032,0,94.44438551174026,Susceptible
87.16646086013682,0,55.727586134454945,Susceptible
48.036270278054694,0,15.050829976052748,Susceptible
16.11432421093866,0,64.15664128940543,Susceptible
35.49816122158125,0,7.926741496063294,Susceptible
5.505180803240717,0,36.29471520761194,Susceptible
50.94577255605841,0,8.270580464368305,Susceptible
99.23158759851793,0,69.50161907998559,Susceptible
80.33236457914627,0,75.93716106578506,Susceptible
35.94299482362252,0,44.98450067410774,Susceptible
95.89998903205345,0,1.179146966432687,Susceptible
88.00213348434231,0,9.088715944542702,Susceptible
33.32469271098522,0,11.605860383085586,Susceptible
45.77673175126989,0,33.369449513565876,Susceptible
18.03094250040116,0,7.928606323352483,Susceptible
25.16845431692524,0,25.17811426612694,Susceptible
58.18295838169569,0,40.37984007572866,Susceptible
15.576382287312851,0,14.365861925178924,Susceptible
13.046316420080128,0,47.44236897090519,Susceptible
31.398398259876803,0,70.640284604728,Susceptible
59.90750740471734,0,95.37664619236949,Susceptible
77.16599915217377,0,34.8318436923192,Susceptible
88.08958851439503,0,72.02081602976685,Susceptible
52.9900400364941,0,73.11952151517582,Susceptible
19.727966246424966,0,88.79313877524612,Susceptible
16.44130924771252,0,25.760816034614585,Susceptible
6.63674158021752,0,22.031927582787837,Susceptible
95.3261238513335,0,62.0622594620723,Susceptible
97.44569838459634,0,18.083682550098278,Susceptible
55.06913768599217,0,34.90141689827379,Susceptible
22.206529443971178,0,25.56488095806777,Susceptible
8.533736767677036,0,6.545223210026063,Susceptible
77.64149356890331,0,10.14052922070714,Susceptible
71.31474455876204,0,41.33213258403672,Susceptible
67.98051675923638,0,26.349770632172365,Susceptible
88.93054055551981,0,9.416849870371003,Susceptible
64.21847044723168,0,88.97376658840469,Susceptible
51.12455962934178,0,39.67527257264938,Susceptible
92.67401468995673,0,66.27936711605362,Susceptible
7.0234291659134644,0,40.69458804018268,Susceptible
86.99578475147214,0,34.576473808176935,Susceptible
6.337863473015226,0,68.16338353360581,Susceptible
28.72761157920024,0,41.10652468180926,Susceptible
85.61553528612097,0,79.8223586889123,Susceptible
98.97882043574786,0,94.53475024074581,Susceptible
52.52371840664844,0,83.59801992030965,Susceptible
91.96236988914835,0,83.96011707865087,Susceptible
82.0162405195952,0,22.43315165888735,Susceptible
73.11915254580708,0,56.94627105854847,Susceptible
87.46457272785784,0,59.13246909755531,Susceptible
44.73565743404896,0,12.578614602152093,Susceptible
5.184678040629498,0,33.19900347924607,Susceptible
23.607854933274453,0,17.684975187388574,Susceptible
58.47282967049626,0,44.20158097265755,Susceptible
91.12107346031522,0,67.63871697916738,Susceptible
92.24439610530696,0,34.642279283423036,Susceptible
